"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"1170",1005,8,0,2.90048483019612,"paramount",10168.8108547971
"1171",966,4,0,4.14947450299788,"paramount",9739.20125633915
"1172",1041,10,0,55.0356855646429,"paramount",10667.1585298188
"1173",990,10,0,45.8138747504116,"paramount",10131.0496473227
"1174",1054,9,0,65.0199669976808,"paramount",10768.3735036545
"1175",992,6,0,71.4568344440437,"paramount",9985.81909155897
"1176",987,0,1,18.8049739449315,"paramount",9989.51335542766
"1177",1011,4,0,46.9038433389093,"paramount",10247.565829438
"1178",1005,4,0,66.6735518721593,"paramount",10223.6901516116
"1179",951,0,0,43.1159600961249,"paramount",9626.48163536222
"1180",1017,3,0,42.2120772189767,"paramount",10457.3587257427
"1181",988,10,0,64.512931710768,"paramount",10138.171894264
"1182",1002,8,0,35.1000321455055,"paramount",10195.0143961112
"1183",941,10,0,50.93267398046,"paramount",9554.59803697124
"1184",1017,5,0,88.8735104742887,"paramount",10398.8844575531
"1185",964,5,1,1.13059293068807,"paramount",9706.92561699335
"1186",1038,8,0,39.629010684344,"paramount",10551.277315686
"1187",1018,2,0,67.475973568869,"paramount",10336.2545483052
"1188",999,1,0,72.5336505858997,"paramount",10135.9452994279
"1189",983,9,0,34.1357141334359,"paramount",10037.1912850498
"1190",1030,10,0,37.0419148639578,"paramount",10450.5087712039
"1191",984,10,0,66.5883748614583,"paramount",10077.0030304022
"1192",987,10,0,45.9829221978683,"paramount",10094.6713802663
"1193",1005,1,0,40.6296782314479,"paramount",10175.6551428177
"1194",955,10,0,64.614244394628,"paramount",9782.36116562295
"1195",1013,10,0,50.3542751249616,"paramount",10327.8883813662
"1196",1016,10,0,40.4535706642028,"paramount",10326.326849171
"1197",1011,6,0,87.918241891629,"paramount",10322.809121143
"1198",1015,0,0,46.6849537253679,"paramount",10268.4448540877
"1199",971,8,0,52.6669931223821,"paramount",9886.83755674825
"1200",1048,10,0,19.6037012164282,"paramount",10661.8627831713
"1201",953,6,0,13.0443900771391,"paramount",9625.97249241829
"1202",1009,7,1,41.368783292974,"paramount",10197.6187674233
"1203",983,4,0,31.2400712186959,"paramount",9963.16214058968
"1204",971,10,1,41.2526300370937,"paramount",9867.92603115647
"1205",1045,7,1,42.5774597569029,"paramount",10614.7142046789
"1206",1091,7,0,40.2394103478276,"paramount",11094.2329990444
"1207",913,6,0,69.2657919551764,"paramount",9274.57373382385
"1208",1023,7,0,44.3416764059682,"paramount",10353.0318357016
"1209",1021,10,0,56.4997004523662,"paramount",10393.4169502403
"1210",1010,4,0,65.1506136174992,"paramount",10305.4244026712
"1211",982,5,0,40.0614885722598,"paramount",10026.747159141
"1212",966,0,0,60.5498836978934,"paramount",9686.01530848271
"1213",1012,4,0,32.6726149960632,"paramount",10236.287364463
"1214",958,9,0,33.2675151851401,"paramount",9876.26456233892
"1215",982,10,0,40.6125846944024,"paramount",10014.908571774
"1216",1038,7,0,24.9116579450277,"paramount",10609.0310583555
"1217",1020,7,0,96.0745228394143,"paramount",10333.569195082
"1218",1003,10,0,30.2856503415422,"paramount",10230.0126561384
"1219",1004,9,0,40.2310469921458,"paramount",10240.4226468744
"1220",955,5,0,23.9055779304675,"paramount",9723.19091005789
"1221",972,2,0,81.7454203545539,"paramount",9884.04904150257
"1222",957,10,1,38.8871810499852,"paramount",9802.46529161427
"1223",1000,5,0,60.7742438691701,"paramount",10087.7072494839
"1224",991,2,0,27.2930552390351,"paramount",10053.6524968168
"1225",1017,5,0,56.7820178586853,"paramount",10321.3932014907
"1226",955,10,1,15.0844410629103,"paramount",9791.02456738083
"1227",974,6,0,24.3073450597172,"paramount",9903.91946240679
"1228",984,6,0,48.3688082743738,"paramount",10042.4447639721
"1229",1023,5,0,68.0660189684196,"paramount",10411.5759221736
"1230",1000,3,0,71.0841363686281,"paramount",10086.0604185269
"1231",985,5,1,19.279014722763,"paramount",9966.53641073493
"1232",1021,6,0,27.774747187788,"paramount",10316.9038959
"1233",981,0,1,45.1561179514553,"paramount",9916.82737556763
"1234",971,6,0,22.7838234345734,"paramount",9814.94529623252
"1235",1030,4,0,16.2661991134434,"paramount",10508.9659764021
"1236",1014,3,0,69.7068740693857,"paramount",10282.3225589638
"1237",953,10,0,53.3102306607421,"paramount",9746.94261320422
"1238",979,5,0,73.9331674164148,"paramount",9907.1562999665
"1239",978,8,0,40.9718972913196,"paramount",10102.0520581206
"1240",959,6,0,62.0417129222953,"paramount",9813.04962005141
"1241",980,7,0,65.8831707584008,"paramount",10041.6152080079
"1242",1019,5,0,49.2178549311368,"paramount",10410.1669878256
"1243",922,6,0,29.1631946705296,"paramount",9403.38392309398
"1244",976,0,0,46.8998556360894,"paramount",9948.47306709041
"1245",947,4,0,35.262161209406,"paramount",9597.50811761762
"1246",1025,2,0,49.670426118318,"paramount",10219.7412199078
"1247",1016,7,0,38.8076238839363,"paramount",10392.6977390979
"1248",1005,3,0,26.9569845511632,"paramount",10071.1190367703
"1249",988,5,0,45.6351661246975,"paramount",10156.9835642321
"1250",1011,6,0,41.4499327768183,"paramount",10312.0422743057
"1251",990,1,0,55.2254991408008,"paramount",9964.68305056246
"1252",1016,9,0,64.0393054786719,"paramount",10377.734383318
"1253",1007,0,0,31.3175171976002,"paramount",10085.2054783834
"1254",991,10,0,27.4747865770346,"paramount",10084.6014798086
"1255",946,8,0,61.2019402658928,"paramount",9664.53581588412
"1256",1016,6,0,64.5042178508431,"paramount",10357.6619334841
"1257",973,2,0,37.6591720638202,"paramount",9812.40354769133
"1258",1028,2,0,29.4701355025547,"paramount",10349.9333174965
"1259",1031,0,0,50.070245966346,"paramount",10436.5498328145
"1260",1011,8,0,19.3100575251949,"paramount",10291.4894918971
"1261",1029,6,0,46.0249333038669,"paramount",10382.3851072286
"1262",1017,8,0,31.6892382130359,"paramount",10299.1763086479
"1263",974,5,0,61.7528422237298,"paramount",9821.81708736575
"1264",1034,8,0,77.8728062945033,"paramount",10531.8920518482
"1265",989,6,1,54.6193263401107,"paramount",10020.2709901808
"1266",1009,5,0,70.3005303820405,"paramount",10247.4588246536
"1267",1001,8,0,52.7518471205166,"paramount",10265.9376900001
"1268",967,8,0,60.0975007217858,"paramount",9816.25069675177
"1269",1003,3,0,46.9070249918076,"paramount",10106.9931401633
"1270",951,5,0,61.4600173858571,"paramount",9666.51198219325
"1271",1016,7,0,68.2041538914289,"paramount",10356.8230224448
"1272",964,0,0,45.3733889190704,"paramount",9681.54882639852
"1273",971,1,0,63.8068773386472,"paramount",9808.40546928807
"1274",1002,4,0,68.4167854465164,"paramount",10269.6135199375
"1275",1009,5,0,73.4973343343786,"paramount",10210.643717075
"1276",1002,6,1,39.5650239070459,"paramount",10170.2326067773
"1277",1061,2,0,88.1309319710676,"paramount",10728.7720370456
"1278",984,7,0,61.405669938375,"paramount",10069.3752938403
"1279",1029,4,0,31.5669579733544,"paramount",10434.5266662725
"1280",1045,5,1,30.4075561350159,"paramount",10530.9936483483
"1281",992,8,0,50.1135579738658,"paramount",10112.3862168626
"1282",988,10,0,13.4549732344266,"paramount",10147.7130221292
"1283",999,10,1,26.2132581669764,"paramount",10240.4833855881
"1284",1028,6,0,52.156032527035,"paramount",10473.0937017388
"1285",970,2,0,47.7657107188267,"paramount",9747.43033249758
"1286",986,4,0,73.7572323172057,"paramount",10001.6900305412
"1287",1070,7,0,62.5594094468151,"paramount",10934.5255372345
"1288",1058,9,0,82.8174544566667,"paramount",10795.7231573614
"1289",968,10,0,69.9686928424429,"paramount",9863.57176489653
"1290",977,7,0,46.2241272747585,"paramount",9891.47835437727
"1291",955,3,1,50.2333166082324,"paramount",9654.24277111075
"1292",997,3,0,69.8938176791953,"paramount",10044.4172590732
"1293",1033,5,0,80.4808390784432,"paramount",10445.643584613
"1294",1008,5,0,48.712064162677,"paramount",10227.8355066343
"1295",1025,10,1,51.4001554438003,"paramount",10395.8678755586
"1296",1038,7,0,42.9194008756477,"paramount",10461.8319330843
"1297",998,4,0,27.8601690953188,"paramount",10052.8794912394
"1298",1007,3,1,92.5375062803948,"paramount",10163.0127472051
"1299",1002,1,0,37.7212529083698,"paramount",10095.7299711037
"1300",1004,3,0,71.5075896232554,"paramount",10198.3462812292
"1301",1047,6,0,77.7658285396642,"paramount",10729.6930877984
"1302",1038,7,0,48.3352414575459,"paramount",10616.3768571943
"1303",1021,9,0,50.7437931383623,"paramount",10459.3866590636
"1304",1017,0,0,94.6074288915774,"paramount",10168.843554175
"1305",1020,10,0,34.0351804179462,"paramount",10489.2865263275
"1306",1009,9,1,88.8876183010358,"paramount",10232.9583352889
"1307",952,7,1,87.7479424351085,"paramount",9715.6433970495
"1308",1064,10,0,85.2754080650298,"paramount",10917.7674509494
"1309",1036,10,0,71.9529977741135,"paramount",10638.873964964
"1310",1054,4,0,43.1457080014652,"paramount",10686.75084974
"1311",970,2,0,7.05595878106839,"paramount",9880.6361110585
"1312",993,4,0,52.4460804176864,"paramount",10017.6641538818
"1313",963,10,0,69.540635905646,"paramount",9753.46944044019
"1314",1057,7,0,64.8051774244401,"paramount",10738.5728260404
"1315",956,2,0,23.1619447807157,"paramount",9663.44073015627
"1316",993,9,0,31.3143126959898,"paramount",10218.6817024381
"1317",987,10,1,30.1620021938073,"paramount",10074.6757689587
"1318",1039,0,0,55.2177244208966,"paramount",10472.4938053362
"1319",985,5,0,31.07041678616,"paramount",9998.78935062677
"1320",960,10,0,40.9874846550523,"paramount",9815.11351655215
"1321",1007,6,0,68.2584273751782,"paramount",10223.8171609104
"1322",1018,9,1,32.5770407322507,"paramount",10389.4130467358
"1323",1065,10,1,41.3125923321235,"paramount",10836.2837092497
"1324",1018,3,0,31.8837970827139,"paramount",10253.4525876081
"1325",959,0,0,82.9646913663716,"paramount",9678.51118311694
"1326",960,10,0,67.8995174646808,"paramount",9800.84427401466
"1327",1022,3,0,74.9066083466604,"paramount",10372.6709420936
"1328",1022,10,0,61.4629220219,"paramount",10451.4112060503
"1329",987,5,0,43.0821026787967,"paramount",10070.5299898081
"1330",991,0,0,64.2544495617028,"paramount",9983.57156937178
"1331",1014,5,1,37.8199077793267,"paramount",10127.9500450924
"1332",998,6,0,44.0675755143473,"paramount",10169.6689696412
"1333",1016,0,0,48.7522822690014,"paramount",10153.4952125538
"1334",987,0,0,43.7520523444601,"paramount",9976.94427632746
"1335",1005,9,0,65.043623804328,"paramount",10318.0407033059
"1336",994,9,0,83.3183307463221,"paramount",10126.484257971
"1337",991,9,0,47.0100078052301,"paramount",10202.0261130602
"1338",1026,1,0,54.6081604020308,"paramount",10324.2888394637
"1339",1055,2,0,40.4326854534119,"paramount",10625.5509046812
"1340",948,10,0,54.8451014849454,"paramount",9731.36242051098
"1341",953,10,0,45.626527472362,"paramount",9737.40392906111
"1342",993,1,0,51.0646779595446,"paramount",10051.9201569794
"1343",1014,10,0,37.4107361920122,"paramount",10359.350143491
"1344",1002,1,0,55.9515304326442,"paramount",10139.4044851213
"1345",950,7,0,17.9091709687345,"paramount",9667.95488559455
"1346",1036,9,0,6.46269789475381,"paramount",10570.7873476031
"1347",969,9,1,40.142628140948,"paramount",9802.68981646368
"1348",984,10,0,56.3682378431566,"paramount",10020.9298725084
"1349",1089,4,1,50.4075378466092,"paramount",11008.2856730817
"1350",955,10,0,66.2807031185329,"paramount",9744.36599117226
"1351",1026,7,0,44.7550800188762,"paramount",10436.1685461599
"1352",979,10,0,35.5187320458702,"paramount",9985.77774904144
"1353",963,10,0,88.4248369218081,"paramount",9930.25761956243
"1354",975,5,0,86.4034953078213,"paramount",9958.77876031147
"1355",997,9,0,51.8802403030523,"paramount",10201.0721822277
"1356",946,4,0,0.19135232607395,"paramount",9664.62731833204
"1357",986,6,0,50.7238982554081,"paramount",10051.5165874218
"1358",968,3,0,56.8877439215352,"paramount",9752.6854103228
"1359",1001,5,0,43.0352260263769,"paramount",10223.6610852551
"1360",1009,3,0,59.2420622786625,"paramount",10245.8135556046
"1361",1088,2,0,56.8114226869475,"paramount",10940.3465514941
"1362",962,7,0,69.0773984261695,"paramount",9862.13762932795
"1363",961,6,1,46.4218025933731,"paramount",9817.49989905768
"1364",957,3,0,60.1517924229518,"paramount",9703.411817042
"1365",948,1,0,48.2934576821374,"paramount",9578.05621634337
"1366",945,3,1,37.2501161925507,"paramount",9604.13860978506
"1367",1044,4,0,32.3918406671938,"paramount",10595.5350149044
"1368",980,10,0,57.9727637137167,"paramount",10089.2155076477
"1369",1017,10,1,44.1673082308673,"paramount",10381.3307652982
"1370",984,8,0,56.4137744008979,"paramount",10068.1574179506
"1371",985,7,0,47.0951931846718,"paramount",9960.15059074063
"1372",926,9,1,47.6798753612958,"paramount",9418.47983826192
"1373",1023,3,0,62.1697511877736,"paramount",10469.4764579365
"1374",997,3,0,45.8494348105683,"paramount",10160.2211177219
"1375",925,9,0,30.9668166212059,"paramount",9518.99087849981
"1376",1008,3,0,51.1206259308,"paramount",10234.9464213503
"1377",1015,10,0,78.722431327668,"paramount",10390.0555370142
"1378",972,10,0,40.8777595009937,"paramount",9927.88296564089
"1379",972,3,0,67.6651668357093,"paramount",9841.34053149759
"1380",978,6,0,89.6446509531238,"paramount",9915.72740662905
"1381",962,0,0,43.9103447378829,"paramount",9728.24004513483
"1382",963,1,0,-1.52980539542068,"paramount",9755.3856626374
"1383",975,4,0,50.8776843447661,"paramount",9794.85455728786
"1384",998,7,0,62.4620171559667,"paramount",10115.6042420212
"1385",1021,5,1,55.5971386750527,"paramount",10370.4040271808
"1386",970,10,0,26.2442840453824,"paramount",9987.06404440073
"1387",976,4,0,-8.98644807475559,"paramount",9887.97357955341
"1388",961,8,0,46.4876464852699,"paramount",9776.99132015826
"1389",1015,1,0,30.4266191016473,"paramount",10290.957494133
"1390",952,1,0,41.2082699437192,"paramount",9605.61295692059
"1391",996,10,0,19.318509880013,"paramount",10172.6435347916
"1392",950,3,0,17.2847731450733,"paramount",9662.6818713225
"1393",986,10,1,64.8119391308502,"paramount",9974.37939689173
"1394",966,9,0,86.4370592050829,"paramount",9894.84857276729
"1395",1033,10,0,50.2596328587423,"paramount",10496.8879751989
"1396",947,2,0,70.7656002106822,"paramount",9677.95865255818
"1397",984,0,0,50.7380300091276,"paramount",9906.89157448823
"1398",999,6,0,62.6196156741229,"paramount",10145.4939597065
"1399",1036,9,0,30.7290510614636,"paramount",10561.5035546429
"1400",986,1,0,38.066775665213,"paramount",9961.62948649863
"1401",981,0,0,32.7670559848992,"paramount",9964.78103496616
"1402",969,8,0,40.824217558042,"paramount",9881.43405462339
"1403",926,5,0,56.8647975089854,"paramount",9408.09512174254
"1404",1026,2,0,44.4805150697976,"paramount",10361.9973002101
"1405",1004,10,0,3.47621847050277,"paramount",10143.0900916062
"1406",989,6,0,49.4298214312885,"paramount",10036.069509117
"1407",978,7,0,49.3952621338274,"paramount",10021.2346863706
"1408",957,7,0,45.0824697591379,"paramount",9787.84946259558
"1409",994,3,0,75.7217647970319,"paramount",10052.8696811556
"1410",1008,3,0,57.3171410015462,"paramount",10214.7797710213
"1411",992,7,0,88.4617964916039,"paramount",10081.4428683201
"1412",1035,10,1,61.2151237095694,"paramount",10626.6575854686
"1413",1003,9,1,35.9002668896531,"paramount",10200.6252888793
"1414",992,9,1,37.0901028063918,"paramount",10074.6214953393
"1415",1020,4,0,62.2978690038486,"paramount",10310.0022554471
"1416",981,7,1,28.9314937224552,"paramount",9916.66725324024
"1417",1012,9,0,44.0793396427327,"paramount",10354.8821795213
"1418",1013,5,0,29.303790739772,"paramount",10279.2585243591
"1419",1016,7,0,66.2264769336049,"paramount",10220.8106378127
"1420",1001,7,0,34.2515874912938,"paramount",10207.7293422918
"1421",970,10,0,69.4064990829933,"paramount",10037.6326061035
"1422",1003,10,0,54.1375269215097,"paramount",10216.9593104576
"1423",962,10,0,17.7519641331273,"paramount",9911.08136297673
"1424",971,10,0,74.7355273635828,"paramount",9941.67406278023
"1425",1022,3,0,34.2095170292883,"paramount",10372.0282478472
"1426",1007,10,0,23.2389837296324,"paramount",10232.5251580739
"1427",923,2,0,68.0750588505844,"paramount",9285.15341005853
"1428",949,0,1,65.060115894123,"paramount",9566.72428612276
"1429",1004,5,0,23.0003034001658,"paramount",10265.4764338826
"1430",987,6,0,76.2810318588075,"paramount",10110.2351518914
"1431",988,1,0,47.0413900497182,"paramount",10039.6947410024
"1432",1046,10,0,24.9328555275936,"paramount",10701.3974441024
"1433",980,6,1,30.961158704247,"paramount",9926.41582885831
"1434",964,3,1,37.6139387578179,"paramount",9773.66989920539
"1435",1005,5,0,62.8638179905872,"paramount",10234.4181989401
"1436",999,7,0,75.8405335298592,"paramount",10213.4551982169
"1437",965,10,0,33.0137788569122,"paramount",9907.89220355
"1438",955,7,0,22.3756246199784,"paramount",9788.98953078986
"1439",999,6,1,60.6457384805094,"paramount",10090.1360438577
"1440",1050,9,0,44.0070727516634,"paramount",10777.0653397068
"1441",1065,3,0,61.9917128110179,"paramount",10808.8129740958
"1442",962,0,0,54.7866793897599,"paramount",9692.95021274948
"1443",972,10,0,59.2135311134197,"paramount",9978.48434468539
"1444",1018,4,0,77.3686644254583,"paramount",10350.2091757618
"1445",980,4,0,70.7490312761286,"paramount",9873.19110140267
"1446",1050,3,0,76.332045873193,"paramount",10609.2213277264
"1447",1008,10,1,82.5628386685736,"paramount",10283.0491714543
"1448",1048,3,0,25.7757516922734,"paramount",10551.2196927746
"1449",1013,10,0,50.1104480452234,"paramount",10354.5759316503
"1450",944,1,0,59.0212815662556,"paramount",9542.72047727406
"1451",1058,5,0,43.7101317383287,"paramount",10746.6430466879
"1452",1038,7,0,74.0533828796015,"paramount",10581.1980104339
"1453",981,9,0,65.1921045556554,"paramount",9993.9261916461
"1454",993,2,0,52.1543822552966,"paramount",9938.35860975913
"1455",997,9,0,22.8798128603382,"paramount",10184.728912101
"1456",970,10,1,69.4653127475352,"paramount",9797.05786138681
"1457",964,5,0,27.2379158044021,"paramount",9730.87325182592
"1458",1015,0,0,20.2813913715721,"paramount",10299.4443044725
"1459",973,6,0,25.0575465361722,"paramount",9968.65436382251
"1460",1027,2,1,58.545741885104,"paramount",10376.7511855855
